horizon,material,model,fold,train_end,test_start,test_end,n_test,n_observed,smape
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,16,2024-07-24,2024-07-25,2024-08-07,10,10,1.560864912331804
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,17,2024-08-07,2024-08-08,2024-08-21,10,10,1.6617259222572582
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,18,2024-08-21,2024-08-22,2024-09-04,10,10,1.5583438064232789
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,19,2024-09-04,2024-09-05,2024-09-18,10,10,1.8910796390084021
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,20,2024-09-18,2024-09-19,2024-10-02,10,10,1.9827728245414378
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,21,2024-10-02,2024-10-03,2024-10-16,10,10,1.5963265934377846
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,22,2024-10-16,2024-10-17,2024-10-30,10,10,2.0
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,23,2024-10-30,2024-10-31,2024-11-13,10,10,2.0
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,24,2024-11-13,2024-11-14,2024-11-27,10,10,2.0
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,25,2024-11-27,2024-11-28,2024-12-11,10,10,1.9778310964537635
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,26,2024-12-11,2024-12-12,2024-12-25,10,9,1.9300788249263543
10,13,ridge_lags_1_2_3_4_5_10_alpha_1,27,2024-12-25,2024-12-26,2024-12-31,4,4,1.6784113354298371
