horizon,material,model,fold,train_end,test_start,test_end,n_test,n_observed,smape
22,10,arima_012,1,2023-12-27,2023-12-28,2024-01-26,22,21,0.1047254705974354
22,10,arima_012,2,2024-01-26,2024-01-29,2024-02-27,22,18,0.2192989677350917
22,10,arima_012,3,2024-02-27,2024-02-28,2024-03-28,22,22,0.08413082942903646
22,10,arima_012,4,2024-03-28,2024-03-29,2024-04-29,22,22,0.1487610817428769
22,10,arima_012,5,2024-04-29,2024-04-30,2024-05-29,22,22,0.1544213262178424
22,10,arima_012,6,2024-05-29,2024-05-30,2024-06-28,22,22,0.16485930774572136
22,10,arima_012,7,2024-06-28,2024-07-01,2024-07-30,22,22,0.09400640883289495
22,10,arima_012,8,2024-07-30,2024-07-31,2024-08-29,22,22,0.10321287355702452
22,10,arima_012,9,2024-08-29,2024-08-30,2024-09-30,22,22,0.0781509282883538
22,10,arima_012,10,2024-09-30,2024-10-01,2024-10-30,22,22,0.12250341516497366
22,10,arima_012,11,2024-10-30,2024-10-31,2024-11-29,22,22,0.09229306785521159
22,10,arima_012,12,2024-11-29,2024-12-02,2024-12-31,22,21,0.09745451976761298
22,11,sarima_112_100_5,1,2023-12-27,2023-12-28,2024-01-26,22,21,0.9776223638211975
22,11,sarima_112_100_5,2,2024-01-26,2024-01-29,2024-02-27,22,18,0.582813192937496
22,11,sarima_112_100_5,3,2024-02-27,2024-02-28,2024-03-28,22,22,0.1686891158215092
22,11,sarima_112_100_5,4,2024-03-28,2024-03-29,2024-04-29,22,22,0.24519373167811417
22,11,sarima_112_100_5,5,2024-04-29,2024-04-30,2024-05-29,22,22,0.3598179794215625
22,11,sarima_112_100_5,6,2024-05-29,2024-05-30,2024-06-28,22,22,0.13751972293851064
22,11,sarima_112_100_5,7,2024-06-28,2024-07-01,2024-07-30,22,22,0.19114066350540468
22,11,sarima_112_100_5,8,2024-07-30,2024-07-31,2024-08-29,22,22,0.1471686929103824
22,11,sarima_112_100_5,9,2024-08-29,2024-08-30,2024-09-30,22,22,0.13670569512876615
22,11,sarima_112_100_5,10,2024-09-30,2024-10-01,2024-10-30,22,22,0.12537203445794748
22,11,sarima_112_100_5,11,2024-10-30,2024-10-31,2024-11-29,22,22,0.48606068046673656
22,11,sarima_112_100_5,12,2024-11-29,2024-12-02,2024-12-31,22,21,1.7451713351469902
22,12,arima_201,1,2023-12-27,2023-12-28,2024-01-26,22,21,0.9990780884573864
22,12,arima_201,2,2024-01-26,2024-01-29,2024-02-27,22,18,1.4762118548470897
22,12,arima_201,3,2024-02-27,2024-02-28,2024-03-28,22,22,1.8521361911584802
22,12,arima_201,4,2024-03-28,2024-03-29,2024-04-29,22,22,1.1084169203246004
22,12,arima_201,5,2024-04-29,2024-04-30,2024-05-29,22,22,1.5651570780426098
22,12,arima_201,6,2024-05-29,2024-05-30,2024-06-28,22,22,1.116153373057218
22,12,arima_201,7,2024-06-28,2024-07-01,2024-07-30,22,22,1.1485243968668195
22,12,arima_201,8,2024-07-30,2024-07-31,2024-08-29,22,22,1.298749431160256
22,12,arima_201,9,2024-08-29,2024-08-30,2024-09-30,22,22,1.0281374585237737
22,12,arima_201,10,2024-09-30,2024-10-01,2024-10-30,22,22,0.9019699276149691
22,12,arima_201,11,2024-10-30,2024-10-31,2024-11-29,22,22,0.6669099015542305
22,12,arima_201,12,2024-11-29,2024-12-02,2024-12-31,22,21,1.3684712006720992
22,13,sarima_113_002_5,1,2023-12-27,2023-12-28,2024-01-26,22,21,2.0
22,13,sarima_113_002_5,2,2024-01-26,2024-01-29,2024-02-27,22,18,1.9556291268503083
22,13,sarima_113_002_5,3,2024-02-27,2024-02-28,2024-03-28,22,22,1.9329192068141692
22,13,sarima_113_002_5,4,2024-03-28,2024-03-29,2024-04-29,22,22,1.858114771470703
22,13,sarima_113_002_5,5,2024-04-29,2024-04-30,2024-05-29,22,22,1.4120686134580662
22,13,sarima_113_002_5,6,2024-05-29,2024-05-30,2024-06-28,22,22,1.9290349086357286
22,13,sarima_113_002_5,7,2024-06-28,2024-07-01,2024-07-30,22,22,1.8760277320604666
22,13,sarima_113_002_5,8,2024-07-30,2024-07-31,2024-08-29,22,22,1.6830416475587933
