horizon,material,model,fold,train_end,test_start,test_end,n_test,n_observed,smape
10,7,ridge_base_alpha_0.001_input_lag10,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.20643874657608408
10,7,ridge_base_alpha_0.001_input_lag10,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.16505017102803407
10,7,ridge_base_alpha_0.001_input_lag10,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.14817640818217662
10,7,ridge_base_alpha_0.001_input_lag10,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.22101635188407698
10,7,ridge_base_alpha_0.001_input_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.1623358471659938
10,7,ridge_base_alpha_0.001_input_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.34052517590675735
10,7,ridge_base_alpha_0.001_input_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.19966857661928927
10,7,ridge_base_alpha_0.001_input_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.39663103040260217
10,7,ridge_base_alpha_0.001_input_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.17382092326966006
10,7,ridge_base_alpha_0.001_input_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.15055313028202275
10,7,ridge_base_alpha_0.001_input_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.1182114291037023
10,7,ridge_base_alpha_0.001_input_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.1698373984094597
10,7,ridge_base_alpha_0.001_input_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.19665248292348547
10,7,ridge_base_alpha_0.001_input_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.3779411160585527
10,7,ridge_base_alpha_0.001_input_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.3392773018486197
10,7,ridge_base_alpha_0.001_input_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.29685583697642204
10,7,ridge_base_alpha_0.001_input_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.3772162003262435
10,7,ridge_base_alpha_0.001_input_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.41616471391646465
10,7,ridge_base_alpha_0.001_input_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.21465207498349181
10,7,ridge_base_alpha_0.001_input_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.3112499279285197
10,7,ridge_base_alpha_0.001_input_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.34363318629865924
10,7,ridge_base_alpha_0.001_input_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.18072943976827285
10,7,ridge_base_alpha_0.001_input_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.17203646681324727
10,7,ridge_base_alpha_0.001_input_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.7666473465629552
10,7,ridge_base_alpha_0.001_input_mean5_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.1348586089566527
10,7,ridge_base_alpha_0.001_input_mean5_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.3194972659899395
10,7,ridge_base_alpha_0.001_input_mean5_lag10,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.18304119500715826
10,7,ridge_base_alpha_0.001_input_mean5_lag10,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.21974062698437785
10,7,ridge_base_alpha_0.001_input_mean5_lag10,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.13783298343374034
10,7,ridge_base_alpha_0.001_input_mean5_lag10,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.14790994794875864
10,7,ridge_base_alpha_0.001_input_mean5_lag10,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.2303369232394609
10,7,ridge_base_alpha_0.001_input_mean5_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.14313614130345867
10,7,ridge_base_alpha_0.001_input_mean5_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.3532752774629538
10,7,ridge_base_alpha_0.001_input_mean5_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.1863691528294248
10,7,ridge_base_alpha_0.001_input_mean5_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.38823339375473837
10,7,ridge_base_alpha_0.001_input_mean5_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.17040181090398118
10,7,ridge_base_alpha_0.001_input_mean5_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.15872769226970995
10,7,ridge_base_alpha_0.001_input_mean5_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.12833261110656713
10,7,ridge_base_alpha_0.001_input_mean5_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.15360199494645532
10,7,ridge_base_alpha_0.001_input_mean5_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.19858164166905157
10,7,ridge_base_alpha_0.001_input_mean5_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.37977205924568264
10,7,ridge_base_alpha_0.001_input_mean5_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.34096034339993164
10,7,ridge_base_alpha_0.001_input_mean5_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.3002883179948317
10,7,ridge_base_alpha_0.001_input_mean5_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.4096219209030788
10,7,ridge_base_alpha_0.001_input_mean5_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.4737863391804089
10,7,ridge_base_alpha_0.001_input_mean5_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.24616687566427342
10,7,ridge_base_alpha_0.001_input_mean5_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.33409047492405886
10,7,ridge_base_alpha_0.001_input_mean5_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.3938601328577557
10,7,ridge_base_alpha_0.001_input_mean5_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.196837817016967
10,7,ridge_base_alpha_0.001_input_mean5_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.1702946402674026
10,7,ridge_base_alpha_0.001_input_mean5_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.7836917412861821
10,7,ridge_base_alpha_0.001_input_mean10_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.13169892901506441
10,7,ridge_base_alpha_0.001_input_mean10_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.3050406898646907
10,7,ridge_base_alpha_0.001_input_mean10_lag10,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.19123927814317143
10,7,ridge_base_alpha_0.001_input_mean10_lag10,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.21557955400761103
10,7,ridge_base_alpha_0.001_input_mean10_lag10,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.14227219248586098
10,7,ridge_base_alpha_0.001_input_mean10_lag10,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.1477789793827319
10,7,ridge_base_alpha_0.001_input_mean10_lag10,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.23095211506037666
10,7,ridge_base_alpha_0.001_input_mean10_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.1509634738956036
10,7,ridge_base_alpha_0.001_input_mean10_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.3469891414712541
10,7,ridge_base_alpha_0.001_input_mean10_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.19203903177886775
10,7,ridge_base_alpha_0.001_input_mean10_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.3925069154283269
10,7,ridge_base_alpha_0.001_input_mean10_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.16902120341781718
10,7,ridge_base_alpha_0.001_input_mean10_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.151989169337463
10,7,ridge_base_alpha_0.001_input_mean10_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.11191453592091022
10,7,ridge_base_alpha_0.001_input_mean10_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.15932245029566577
10,7,ridge_base_alpha_0.001_input_mean10_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.19547294556771996
10,7,ridge_base_alpha_0.001_input_mean10_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.37844044862997867
10,7,ridge_base_alpha_0.001_input_mean10_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.33824502382881705
10,7,ridge_base_alpha_0.001_input_mean10_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.2881534884775714
10,7,ridge_base_alpha_0.001_input_mean10_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.40191274721889275
10,7,ridge_base_alpha_0.001_input_mean10_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.46217988477115335
10,7,ridge_base_alpha_0.001_input_mean10_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.2398729995301166
10,7,ridge_base_alpha_0.001_input_mean10_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.31598113248765725
10,7,ridge_base_alpha_0.001_input_mean10_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.3535892343055995
10,7,ridge_base_alpha_0.001_input_mean10_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.1809162461914787
10,7,ridge_base_alpha_0.001_input_mean10_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.17100337333399437
10,7,ridge_base_alpha_0.001_input_mean10_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.7591084722226893
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.15949605100846714
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.17741421299292626
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.06037130188408934
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.4615783579002063
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.24316706336773775
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.06381502138213188
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.2735443890555544
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.33115520375010815
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.24238274842159158
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.38208777764702745
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.3165928299079064
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.12577690860058902
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.11095487352018465
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.33005373904306734
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.07283474540096914
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.1464081257526486
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.17376340357453382
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.1306308591047189
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.12646979436238368
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.08514552850565123
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.16221972694286904
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.067074088381551
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.1221868523989334
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.07660589543740902
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.09535638938652681
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.07624429213357954
10,9,ridge_schoolholiday_alpha_0.0001_input_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.23942295480530099
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.15983623113528467
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.17698962622905015
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.05494739682856753
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.4649158818280831
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.2453610483282545
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.06188424562050239
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.27549377225052196
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.3309517718883556
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.24306226818651427
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.38310537441171466
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.31639693231087546
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.12420179229537996
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.11127798547510329
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.3332478335803015
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.07156638254024235
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.14640027801634134
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.17355188429157314
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.12932676823507783
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.12549406119235965
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.08841938769612193
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.1595984418299686
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.0673183107351964
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.12028209292933555
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.06802597375721696
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.09689766424687601
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.07993186221628824
10,9,ridge_schoolholiday_alpha_0.0001_input_mean5_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.24579305696072215
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.15819466293572543
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.18589994987414538
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.054304801377392686
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.4659539219349081
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.23821778722141762
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.06111066836850979
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.27712283930332204
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.3299600531537856
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.24627398933895664
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.38770497850292135
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.3171053937233398
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.12523099218485045
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.11171096002646821
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.3322748251794256
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.07118801922532846
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.14576766935829616
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.17382274188014138
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.12951906994958332
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.12608685824456678
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.08466545897532596
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.1646646928411768
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.06704132343271274
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.12079814490552512
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.07173434451910528
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.09616125126514888
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.07823498271830263
10,9,ridge_schoolholiday_alpha_0.0001_input_mean10_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.24192276532010484
10,2,ridge_dow_alpha_0.0001_input_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.19389274494450798
10,2,ridge_dow_alpha_0.0001_input_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.302958534790599
10,2,ridge_dow_alpha_0.0001_input_lag10,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.15192191751669099
10,2,ridge_dow_alpha_0.0001_input_lag10,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.09756224154219972
10,2,ridge_dow_alpha_0.0001_input_lag10,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.08506838525716874
10,2,ridge_dow_alpha_0.0001_input_lag10,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.11535199853570888
10,2,ridge_dow_alpha_0.0001_input_lag10,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.1598682731806759
10,2,ridge_dow_alpha_0.0001_input_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.1726155202112799
10,2,ridge_dow_alpha_0.0001_input_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.2273601198464198
10,2,ridge_dow_alpha_0.0001_input_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.16198543042406546
10,2,ridge_dow_alpha_0.0001_input_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.17551128995480567
10,2,ridge_dow_alpha_0.0001_input_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.09983490051846552
10,2,ridge_dow_alpha_0.0001_input_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.13786590678166571
10,2,ridge_dow_alpha_0.0001_input_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.12199292202594728
10,2,ridge_dow_alpha_0.0001_input_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.11706764232317013
10,2,ridge_dow_alpha_0.0001_input_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.0796464349646121
10,2,ridge_dow_alpha_0.0001_input_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.06339808978103083
10,2,ridge_dow_alpha_0.0001_input_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.0882349224594206
10,2,ridge_dow_alpha_0.0001_input_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.05305214621799568
10,2,ridge_dow_alpha_0.0001_input_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.07008460080687542
10,2,ridge_dow_alpha_0.0001_input_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.20394254271706547
10,2,ridge_dow_alpha_0.0001_input_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.08162629405059449
10,2,ridge_dow_alpha_0.0001_input_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.13158390008809706
10,2,ridge_dow_alpha_0.0001_input_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.09616390819246706
10,2,ridge_dow_alpha_0.0001_input_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.14871164406959061
10,2,ridge_dow_alpha_0.0001_input_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.10977744702469018
10,2,ridge_dow_alpha_0.0001_input_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.1309788015825075
10,10,ridge_dow_alpha_0.0001_input_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.12751697487185687
10,10,ridge_dow_alpha_0.0001_input_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.09920974022747099
10,10,ridge_dow_alpha_0.0001_input_lag10,3,2024-01-24,2024-01-25,2024-02-07,10,10,0.11773816774787338
10,10,ridge_dow_alpha_0.0001_input_lag10,4,2024-02-07,2024-02-08,2024-02-21,10,6,0.11411761847511777
10,10,ridge_dow_alpha_0.0001_input_lag10,5,2024-02-21,2024-02-22,2024-03-06,10,10,0.1102118258304674
10,10,ridge_dow_alpha_0.0001_input_lag10,6,2024-03-06,2024-03-07,2024-03-20,10,10,0.0976413995885116
10,10,ridge_dow_alpha_0.0001_input_lag10,7,2024-03-20,2024-03-21,2024-04-03,10,10,0.11230565769220165
10,10,ridge_dow_alpha_0.0001_input_lag10,8,2024-04-03,2024-04-04,2024-04-17,10,10,0.12320001823280978
10,10,ridge_dow_alpha_0.0001_input_lag10,9,2024-04-17,2024-04-18,2024-05-01,10,10,0.1947824542399338
10,10,ridge_dow_alpha_0.0001_input_lag10,10,2024-05-01,2024-05-02,2024-05-15,10,10,0.15547782594766768
10,10,ridge_dow_alpha_0.0001_input_lag10,11,2024-05-15,2024-05-16,2024-05-29,10,10,0.18123144169847766
10,10,ridge_dow_alpha_0.0001_input_lag10,12,2024-05-29,2024-05-30,2024-06-12,10,10,0.12080231889180477
10,10,ridge_dow_alpha_0.0001_input_lag10,13,2024-06-12,2024-06-13,2024-06-26,10,10,0.036537266601823236
10,10,ridge_dow_alpha_0.0001_input_lag10,14,2024-06-26,2024-06-27,2024-07-10,10,10,0.08804190215863306
10,10,ridge_dow_alpha_0.0001_input_lag10,15,2024-07-10,2024-07-11,2024-07-24,10,10,0.05781683129917951
10,10,ridge_dow_alpha_0.0001_input_lag10,16,2024-07-24,2024-07-25,2024-08-07,10,10,0.07353569196103628
10,10,ridge_dow_alpha_0.0001_input_lag10,17,2024-08-07,2024-08-08,2024-08-21,10,10,0.1450971597287459
10,10,ridge_dow_alpha_0.0001_input_lag10,18,2024-08-21,2024-08-22,2024-09-04,10,10,0.07036028400811303
10,10,ridge_dow_alpha_0.0001_input_lag10,19,2024-09-04,2024-09-05,2024-09-18,10,10,0.05563366318616534
10,10,ridge_dow_alpha_0.0001_input_lag10,20,2024-09-18,2024-09-19,2024-10-02,10,10,0.06375407602212194
10,10,ridge_dow_alpha_0.0001_input_lag10,21,2024-10-02,2024-10-03,2024-10-16,10,10,0.15602499604212267
10,10,ridge_dow_alpha_0.0001_input_lag10,22,2024-10-16,2024-10-17,2024-10-30,10,10,0.04992438948313478
10,10,ridge_dow_alpha_0.0001_input_lag10,23,2024-10-30,2024-10-31,2024-11-13,10,10,0.051233565583343514
10,10,ridge_dow_alpha_0.0001_input_lag10,24,2024-11-13,2024-11-14,2024-11-27,10,10,0.10584108526483607
10,10,ridge_dow_alpha_0.0001_input_lag10,25,2024-11-27,2024-11-28,2024-12-11,10,10,0.06689859054277555
10,10,ridge_dow_alpha_0.0001_input_lag10,26,2024-12-11,2024-12-12,2024-12-25,10,9,0.09377314643999418
10,10,ridge_dow_alpha_0.0001_input_lag10,27,2024-12-25,2024-12-26,2024-12-31,4,4,0.17426762462798392
10,2,ridge_dow_alpha_0.0001_input_mean5_lag10,1,2023-12-27,2023-12-28,2024-01-10,10,9,0.2005688585838816
10,2,ridge_dow_alpha_0.0001_input_mean5_lag10,2,2024-01-10,2024-01-11,2024-01-24,10,10,0.3054602013786969
