horizon,material,model,fold,train_end,test_start,test_end,n_test,n_observed,smape
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,1.137257395786804
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,1.0449588295166292
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,1.8953841580325193
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,1.7029118198488533
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,1.75980690056338
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,1.9182337187603207
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.12675225847008365
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.12272883082199032
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.12167667834479026
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.2504679429914843
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.31543100920146666
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.15326082667702037
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.08208950528871457
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.15185205968394985
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.11069621983732206
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.17551510912015236
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.17784248923524043
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.15162955493406596
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.12003531635947459
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.2147794742082747
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.16282086252982922
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.1758197770665187
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.11840255372143214
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.14795917951760426
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.0888937691508989
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.07473562152159216
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.1471091757030309
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.17262279968225946
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.12582215947683517
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.11879548793777928
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.19637464775687669
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.23048465589031678
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.25100460454466494
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.3843024400917511
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.3035773760477307
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.3132306180933535
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.15863431202862371
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.09909981394299183
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.20633416882440025
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.40395698428998666
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.1629329097321269
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.1185901527531362
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.14026238327929652
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.15564806424030267
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.08319930667127919
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.10382128945914938
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.6468479497629349
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.4629687661289183
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.2117331826952749
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.7922673183925016
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,1.423854546722604
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,1.3042039329710504
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,1.1299925532916875
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,1.0406531192562993
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,1.8959797407642967
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,1.7074044096627037
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,1.7609019239830457
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_roll10_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,1.9189146209118697
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.11614809913601297
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.1252592717894585
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.11973756397613443
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.22896081451694422
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.3079730819615951
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.1497888256044959
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.08364036126030168
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.15097038930911977
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.10822736884205908
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.17770239644306893
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.17611822914115438
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.15294928609295783
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.11821461018558563
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.19523494425236754
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.14640478080363156
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.16921629884440317
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.08494237280584492
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.14527337387370257
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.0904109622701002
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.07361860151679177
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.14633098153211413
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.16738722994743074
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.11983616227377883
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.11651935434474624
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.19533992504589795
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.23138435637910526
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.25198270327903394
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.37442357524803543
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.2912967118679115
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.2973879819081002
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.16932067609962967
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.0996300774329775
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.21802786383037706
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.4128541572770363
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.17496194310844418
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.11171872958946223
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.14190376579526415
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.15529433136191959
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.08417859790487464
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.10253435019333255
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.6179439301985745
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.4575307288670476
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.20458479702561555
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.7912613586947674
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,1.425417569249924
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,1.3087228309195125
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,1.1167822408127384
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,1.0240360272757976
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,1.898767660663171
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,1.7184220544574556
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,1.7632889181962168
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_roll22_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,1.9188793246295865
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.11394833331085588
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.13490956734877887
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.11816674595910565
66,1,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.22852872922029804
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.3017863414166629
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.16500567338395636
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.08779294018410655
66,2,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.15217330453811226
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.11201559730399642
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.18002794210848785
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.17061189791669393
66,3,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.16374401952874623
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.11544321458689315
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.1912388322598041
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.13564960907183796
66,4,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.17597439909501453
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.11301481887907518
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.14447281073614227
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.09305830216693882
66,5,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.07288983614778026
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.15397790368513534
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.1612649781602771
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.11659756712230575
66,6,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.11010608988362813
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.2036762685512379
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.2305652119643193
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.2529456298773233
66,7,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.36423880505025497
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.2844927863119627
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.28102393512635554
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.17842164895184354
66,8,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.09936292016343798
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.24800944988005189
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.38012243097585097
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.1792917362082666
66,9,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.11706103199032342
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.14746518495268598
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.15469803200090615
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.08375108100548098
66,10,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.10709109378106481
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,0.4874988352967601
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,0.41812950429624945
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,0.16150649110623924
66,11,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,0.7992699408604306
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,1.411306010770231
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,1.307909335557133
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,1.1267910624569073
66,12,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,1.0314754625098397
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,1,2023-12-27,2023-12-28,2024-03-28,66,61,1.9202265073308318
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,2,2024-03-28,2024-03-29,2024-06-28,66,66,1.794362770955563
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,3,2024-06-28,2024-07-01,2024-09-30,66,66,1.731342709674181
66,13,ridge_h66_lags_1_2_3_4_5_10_22_66_roll66_alpha_0.001,4,2024-09-30,2024-10-01,2024-12-31,66,65,1.9087665598415877
